11111111A,Amaia,amaia@gmail.com,spq1
22222222B,Olatz,olatz@gmail.com,spq2
33333333C,Juan,juan@gmail.com,spq3
44444444D,Alex,alex@gmail.com,spq4
55555555E,Diego,diego@gmail.com,spq5
1111AAA,Sterckeman,Easy740,Bilbao,true,true,true,4,35,11111111A
2222BBB,Sterckeman,Easy720,Bilbao,true,false,false,3,25,11111111A
3333CCC,Sterckeman,Starlett,Madrid,true,true,false,5,50,22222222B
4444DDD,Adria,Aviva522,Madrid,false,false,false,2,20,33333333C
5555EEE,Adria,Aviva622,Bilbao,true,true,true,4,45,33333333C
6666FFF,Adria,Adora573,Bilbao,true,true,false,3,35,44444444D
24-05-2021,5,1111AAA,22222222B,R
24-05-2021,3,2222BBB,44444444D,R
25-05-2021,2,3333CCC,11111111A,R
27-05-2021,8,6666FFF,33333333C,R
29-05-2021,5,5555EEE,55555555E,R
08-06-2021,15,1111AAA,33333333C,R
10-06-2021,10,4444DDD,11111111A,R